Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.1657537264061984
8,3.0,221,21.133333333333333,64.52143901025475,634.0,0.2078159667708903
9,7.0,0,50.53333333333333,93.21230247844613,1516.0,0.1497697669162615
10,3.0,0,21.4,65.34555363075859,642.0,0.11436681868886026
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.12274295519266
12,4.0,0,26.9,69.78209927560466,807.0,0.16237432520454328
13,5.0,217,34.56666666666667,78.68999994887548,1037.0,0.15289368919533022
14,6.0,0,40.6,82.63404992432932,1218.0,0.1568411031049224
15,6.0,0,41.4,84.2564230642757,1242.0,0.19377698248019543
16,6.0,0,42.13333333333333,85.73203373999361,1264.0,0.20093919157539475
17,2.0,0,14.4,54.801585680557174,432.0,0.15362333917797638
18,4.0,232,30.4,78.83881417607482,912.0,0.11197271158875681
19,2.0,0,14.0,53.27935486820775,420.0,0.10793668312406338
20,4.0,0,28.9,75.02199677427947,867.0,0.15320945257801694
21,4.0,226,28.866666666666667,74.9150016436252,866.0,0.15159034904581228
22,4.0,0,28.766666666666666,74.61334046075571,863.0,0.12675810438061338
23,3.0,0,21.4,65.3518857074319,642.0,0.14826527470477416
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.12830241146671773
25,2.0,0,14.4,54.841212793752604,432.0,0.11170226203693617
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.16376276375208942
27,5.0,225,36.3,82.62426378199832,1089.0,0.16480152824669708
28,10.0,0,73.7,106.07094242810423,2211.0,0.10143283959729259
29,7.0,0,50.166666666666664,92.55905229052173,1505.0,0.14839305167492134
30,6.0,233,44.733333333333334,91.0603942573216,1342.0,0.12024749816682469
31,5.0,0,32.9,74.87476901121471,987.0,0.2449612361833222
32,2.0,0,14.0,53.27870765751712,420.0,0.17351478664156145
33,2.0,0,13.6,51.76245477310683,408.0,0.16812487086882452
34,6.0,0,43.13333333333333,87.80532280359589,1294.0,0.14415955861152865
35,3.0,0,21.6,65.9334042280804,648.0,0.15295026010600193
36,2.0,0,14.6,55.5720098238499,438.0,0.15968922238862815
37,3.0,0,22.133333333333333,67.62509906084061,664.0,0.12947275559608323
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.14923663142683669
39,7.0,0,47.06666666666667,86.8466477757493,1412.0,0.1967495012220504
40,6.0,0,40.0,81.39050186049629,1200.0,0.14342435933025047
41,7.0,221,49.7,91.69482744032155,1491.0,0.15913349271536525
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.11332142195418198
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.1243873699631742
44,5.0,0,35.9,81.69047975595822,1077.0,0.16409796707792285
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.1921705479230967
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.16875539157306882
47,4.0,0,27.1,70.28628649292489,813.0,0.17432130081582983
48,6.0,0,40.5,82.42018082300325,1215.0,0.19904288259717612
49,4.0,0,28.6,74.20735162019164,858.0,0.10284164794397857
1,5.0,0,34.96666666666667,79.57537451928869,1049.0,0.14393727779212193
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.12418807606370943
3,0.0,0,0.0,0.0,0.0,0.12208078907166311
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.16341129815527333
5,7.0,0,48.666666666666664,89.8041291322142,1460.0,0.1485159573955619
6,2.0,234,15.566666666666666,59.24099427169373,467.0,0.1479154731835528
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.13102165764814636
8,3.0,0,21.133333333333333,64.52143901025475,634.0,0.2057037565514249
9,8.0,225,58.03333333333333,97.9382223766536,1741.0,0.18599228323432407
10,3.0,0,21.4,65.34555363075859,642.0,0.11259031587564142
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.111888749579193
12,5.0,218,34.166666666666664,77.77690612538392,1025.0,0.1836659643599858
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.16908925327314864
14,6.0,0,40.6,82.63404992432932,1218.0,0.14719688618122007
15,6.0,0,41.4,84.2564230642757,1242.0,0.1870812649153474
16,6.0,0,42.13333333333333,85.73203373999361,1264.0,0.16414991285252134
17,2.0,0,14.4,54.801585680557174,432.0,0.20636788316719573
18,4.0,0,30.4,78.83881417607482,912.0,0.12910325823070715
19,2.0,0,14.0,53.27935486820775,420.0,0.11465210497151081
20,4.0,0,28.9,75.02199677427947,867.0,0.14261926245941053
21,4.0,0,28.866666666666667,74.9150016436252,866.0,0.13982209266343149
22,4.0,0,28.766666666666666,74.61334046075571,863.0,0.08578427918431353
23,3.0,0,21.4,65.3518857074319,642.0,0.12352793006621937
24,5.0,0,36.6,83.2481127465486,1098.0,0.10985625886736684
25,3.0,228,22.0,67.18579488614209,660.0,0.1707614770890727
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.1603592113735903
27,5.0,0,36.3,82.62426378199832,1089.0,0.16211420885895028
28,10.0,0,73.7,106.07094242810423,2211.0,0.14316747160230034
29,6.0,0,43.266666666666666,88.0712616375897,1298.0,0.13052757001142787
30,6.0,0,44.733333333333334,91.0603942573216,1342.0,0.11836725111749609
31,5.0,0,32.9,74.87476901121471,987.0,0.11714506534071409
32,2.0,0,14.0,53.27870765751712,420.0,0.09319256567882976
33,2.0,0,13.6,51.76245477310683,408.0,0.15975193598998533
34,7.0,227,50.7,93.55291698211268,1521.0,0.17411773209406345
35,4.0,232,29.333333333333332,76.12980445552704,880.0,0.15739751232034757
36,2.0,0,14.6,55.5720098238499,438.0,0.16963619750819128
37,2.0,0,15.266666666666667,58.0991621598639,458.0,0.1084186411831813
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.15776517709797755
39,7.0,0,47.06666666666667,86.8466477757493,1412.0,0.1881844967608034
40,5.0,0,33.5,76.2065025734862,1005.0,0.15353195131268788
41,6.0,0,43.1,87.69081656789852,1293.0,0.1535916669084989
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.08825193596778254
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.1118490596196704
44,4.0,0,29.1,75.46881063929884,873.0,0.12600907355739396
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.1304585271626237
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.17675325578099205
47,4.0,0,27.1,70.28628649292489,813.0,0.1545335812686536
48,6.0,0,40.5,82.42018082300325,1215.0,0.1779210271336115
49,5.0,233,36.36666666666667,82.80574831509578,1091.0,0.09117168036034205
1,4.0,0,28.3,73.41152310188049,849.0,0.1542016066088977
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.1584546092866994
3,0.0,0,0.0,0.0,0.0,0.12453373723700104
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.16694189928452063
5,8.0,221,56.03333333333333,94.61008305720884,1681.0,0.15006837013721122
6,2.0,0,15.566666666666666,59.24099427169373,467.0,0.11339254347217576
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.16019896562124145
8,3.0,0,21.133333333333333,64.52143901025475,634.0,0.14148128558034534
9,8.0,0,58.03333333333333,97.9382223766536,1741.0,0.12480986479581066
10,3.0,0,21.4,65.34555363075859,642.0,0.1426947930158581
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.1134115655293166
12,5.0,0,34.166666666666664,77.77690612538392,1025.0,0.16446490160663277
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.11271973363448759
14,6.0,0,40.6,82.63404992432932,1218.0,0.18036279506217032
15,7.0,219,48.7,89.84743774290683,1461.0,0.1834553906532154
16,7.0,222,49.53333333333333,91.3657799568659,1486.0,0.1250261817465197
17,2.0,0,14.4,54.801585680557174,432.0,0.1532793780375127
18,4.0,0,30.4,78.83881417607482,912.0,0.12131500834718045
19,2.0,0,14.0,53.27935486820775,420.0,0.13698439056826872
20,3.0,0,22.2,67.74465241651538,666.0,0.12233116235394399
21,5.0,227,36.43333333333333,82.9335768004705,1093.0,0.13820333392972695
22,3.0,0,21.833333333333332,66.61991176576386,655.0,0.1345309216068269
23,3.0,0,21.4,65.3518857074319,642.0,0.1390179762745377
24,6.0,236,44.46666666666667,90.50461345959808,1334.0,0.11268661806899628
25,3.0,0,22.0,67.18579488614209,660.0,0.1415600368020452
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.13510570402078056
27,5.0,0,36.3,82.62426378199832,1089.0,0.15429010019369713
28,9.0,0,66.66666666666667,103.62010633454112,2000.0,0.14362402887265607
29,6.0,0,43.266666666666666,88.0712616375897,1298.0,0.156223146508691
30,5.0,0,37.733333333333334,85.83984017296129,1132.0,0.09084873327594438
31,4.0,0,26.5,68.76283579235877,795.0,0.21261273095619498
32,2.0,0,14.0,53.27870765751712,420.0,0.10932581213947459
33,2.0,0,13.6,51.76245477310683,408.0,0.17591983833132538
34,7.0,0,50.7,93.55291698211268,1521.0,0.16233216866995678
35,5.0,232,37.06666666666667,84.38333441169993,1112.0,0.20301843356176624
36,2.0,0,14.6,55.5720098238499,438.0,0.17944546533217925
37,2.0,0,15.266666666666667,58.0991621598639,458.0,0.12188256199129723
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.1434356657079595
39,6.0,0,40.5,82.45573525147945,1215.0,0.15549562176342907
40,5.0,0,33.5,76.2065025734862,1005.0,0.18631923264274988
41,6.0,0,43.1,87.69081656789852,1293.0,0.1297899868744145
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.12423139154837722
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.1359648916960022
44,5.0,230,36.766666666666666,83.64979680637083,1103.0,0.1231143966414924
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.14387195071133857
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.12589888068644253
47,4.0,0,27.1,70.28628649292489,813.0,0.13320503303042874
48,6.0,0,40.5,82.42018082300325,1215.0,0.17214690827445267
49,5.0,0,36.36666666666667,82.80574831509578,1091.0,0.10675198534029115
1,4.0,0,28.3,73.41152310188049,849.0,0.11634067867275515
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.1092786547071987
3,0.0,0,0.0,0.0,0.0,0.09156150599069657
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.1291536175463094
5,7.0,0,49.4,91.15375415500847,1482.0,0.1856053189905882
6,2.0,0,15.566666666666666,59.24099427169373,467.0,0.1440627106519606
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.1563453895881055
8,3.0,0,21.133333333333333,64.52143901025475,634.0,0.166774310519935
9,8.0,0,58.03333333333333,97.9382223766536,1741.0,0.13154566605713527
10,2.0,0,14.6,55.5720098238499,438.0,0.11515978345771197
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.1282847830741808
12,4.0,0,27.7,71.87016550457619,831.0,0.1847605951682255
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.186648609217229
14,7.0,219,47.9,88.39618887088147,1437.0,0.183918443064523
15,7.0,0,48.7,89.84743774290683,1461.0,0.16838580506501458
16,7.0,0,49.53333333333333,91.3657799568659,1486.0,0.12569085063832489
17,2.0,0,14.4,54.801585680557174,432.0,0.12111495256784971
18,5.0,234,38.2,86.89168842439062,1146.0,0.10969858540258136
19,2.0,0,14.0,53.27935486820775,420.0,0.13851519343650964
20,3.0,0,22.2,67.74465241651538,666.0,0.12423976633886408
21,6.0,227,44.0,89.58371157364684,1320.0,0.13674757472665283
22,4.0,235,29.666666666666668,76.97529085556515,890.0,0.1420046370467354
23,3.0,0,21.4,65.3518857074319,642.0,0.15657548935158896
24,6.0,0,44.46666666666667,90.50461345959808,1334.0,0.09210796796288746
25,3.0,0,22.0,67.18579488614209,660.0,0.11994961144776461
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.1420207462385222
27,5.0,0,36.3,82.62426378199832,1089.0,0.14542644083529696
28,10.0,232,74.4,107.07284017643445,2232.0,0.10266896678960619
29,5.0,0,36.333333333333336,82.67774304734192,1090.0,0.13292090584323388
30,5.0,0,37.733333333333334,85.83984017296129,1132.0,0.13344950567546845
31,4.0,218,27.366666666666667,71.04660118703698,821.0,0.1666063733210509
32,2.0,0,14.0,53.27870765751712,420.0,0.11132094684843233
33,2.0,0,13.6,51.76245477310683,408.0,0.1476207032196602
34,7.0,0,50.7,93.55291698211268,1521.0,0.13784867627603162
35,5.0,0,37.06666666666667,84.38333441169993,1112.0,0.12449888028548932
36,2.0,0,14.6,55.5720098238499,438.0,0.1567607254740621
37,2.0,0,15.266666666666667,58.0991621598639,458.0,0.12752135053007072
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.18325151636130987
39,5.0,0,33.93333333333333,77.2420884614409,1018.0,0.20660144270528544
40,5.0,0,33.5,76.2065025734862,1005.0,0.1593412859326824
41,6.0,0,43.1,87.69081656789852,1293.0,0.1603417300856775
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.16236401608758355
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.15432688295131816
44,5.0,0,36.766666666666666,83.64979680637083,1103.0,0.15137297733127936
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.13201228880433205
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.1522825409218135
47,5.0,224,34.56666666666667,78.70226887731242,1037.0,0.12279901941085009
48,6.0,0,40.5,82.42018082300325,1215.0,0.19768609473216028
49,4.0,0,29.4,76.31857007263065,882.0,0.15365845877443474
1,5.0,227,35.86666666666667,81.63236905885387,1076.0,0.14606560637366633
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.1522731188823233
3,0.0,0,0.0,0.0,0.0,0.08522184827220637
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.15179329972912917
5,7.0,0,49.4,91.15375415500847,1482.0,0.12155228327994204
6,3.0,236,23.433333333333334,71.50292173115692,703.0,0.16134334116232485
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.1576903063973312
8,4.0,224,28.6,74.22314909830332,858.0,0.1319921985375794
9,8.0,0,58.03333333333333,97.9382223766536,1741.0,0.18313427512062808
10,2.0,0,14.6,55.5720098238499,438.0,0.1197299878597015
11,3.0,235,22.566666666666666,68.89206116784447,677.0,0.10579531897257287
12,5.0,220,35.03333333333333,79.73943918112003,1051.0,0.15988765881852224
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.15958378716390215
14,6.0,0,41.36666666666667,84.21707719906945,1241.0,0.1723045230495176
15,7.0,0,48.7,89.84743774290683,1461.0,0.20079329619938488
16,7.0,0,49.53333333333333,91.3657799568659,1486.0,0.14599118746301198
17,2.0,0,14.4,54.801585680557174,432.0,0.14695898875851346
18,5.0,0,38.2,86.89168842439062,1146.0,0.1233890839905121
19,2.0,0,14.0,53.27935486820775,420.0,0.13890584855961632
20,4.0,229,29.833333333333332,77.3741841172887,895.0,0.1180185960079184
21,6.0,0,44.0,89.58371157364684,1320.0,0.1323785854891605
22,4.0,0,29.666666666666668,76.97529085556515,890.0,0.1192305903149349
23,4.0,229,29.033333333333335,75.37194362000672,871.0,0.15351668178855948
24,6.0,0,44.46666666666667,90.50461345959808,1334.0,0.09872138724894063
25,3.0,0,22.0,67.18579488614209,660.0,0.16094263533218356
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.19294987694850327
27,5.0,0,36.3,82.62426378199832,1089.0,0.16069345524527132
28,10.0,0,74.4,107.07284017643445,2232.0,0.1646083751850627
29,5.0,0,36.333333333333336,82.67774304734192,1090.0,0.11457974814078918
30,5.0,0,37.733333333333334,85.83984017296129,1132.0,0.07761873899878387
31,3.0,0,20.966666666666665,64.0034930799623,629.0,0.13873048511456793
32,2.0,0,14.0,53.27870765751712,420.0,0.14797549293778944
33,2.0,0,13.6,51.76245477310683,408.0,0.17633291213124883
34,6.0,0,43.833333333333336,89.22079676125203,1315.0,0.16960924848873035
35,5.0,0,37.06666666666667,84.38333441169993,1112.0,0.1193835912156894
36,2.0,0,14.6,55.5720098238499,438.0,0.1448208165521039
37,2.0,0,15.266666666666667,58.0991621598639,458.0,0.12077573697253847
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.1803491512163291
39,4.0,0,27.366666666666667,71.02475689471966,821.0,0.17694437643696279
40,4.0,0,26.933333333333334,69.85498937248424,808.0,0.15128920572427879
41,6.0,0,43.1,87.69081656789852,1293.0,0.13888564695197692
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.09835458280135183
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.1332128143908595
44,5.0,0,36.766666666666666,83.64979680637083,1103.0,0.10385710092998443
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.18436436090658387
46,1.0,0,7.333333333333333,40.16632088371217,220.0,0.14922168653729975
47,5.0,0,34.56666666666667,78.70226887731242,1037.0,0.202325606781437
48,6.0,0,40.5,82.42018082300325,1215.0,0.1543995229634673
49,3.0,0,22.433333333333334,68.4970089119595,673.0,0.11842039768432357
1,5.0,0,35.86666666666667,81.63236905885387,1076.0,0.17208826469077906
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.12660176564488432
3,0.0,0,0.0,0.0,0.0,0.05673209444616117
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.1728216736639701
5,6.0,0,42.733333333333334,86.97757671132665,1282.0,0.1579096295294432
6,4.0,236,31.3,81.16528474831996,939.0,0.15598361737396957
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.18014485936547142
8,4.0,0,28.6,74.22314909830332,858.0,0.13993264001317646
9,8.0,0,58.03333333333333,97.9382223766536,1741.0,0.1394197419203124
10,2.0,0,14.6,55.5720098238499,438.0,0.13003709188762017
11,3.0,0,22.566666666666666,68.89206116784447,677.0,0.09680155360759006
12,6.0,220,42.36666666666667,86.25642738003828,1271.0,0.1756439987830756
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.18644902779196976
14,5.0,0,34.833333333333336,79.26432572938052,1045.0,0.16995714155187702
15,7.0,0,48.7,89.84743774290683,1461.0,0.15093887433800085
16,7.0,0,49.53333333333333,91.3657799568659,1486.0,0.1515058202957138
17,2.0,0,14.4,54.801585680557174,432.0,0.1745586113528221
18,5.0,0,38.2,86.89168842439062,1146.0,0.11606097179883118
19,3.0,235,21.833333333333332,66.72800339274066,655.0,0.142261538497052
20,4.0,0,29.833333333333332,77.3741841172887,895.0,0.13846439395754412
21,6.0,0,44.0,89.58371157364684,1320.0,0.11607737692113454
22,4.0,0,29.666666666666668,76.97529085556515,890.0,0.12243468773966444
23,5.0,229,36.666666666666664,83.48914169884128,1100.0,0.16134438287534938
24,6.0,0,44.46666666666667,90.50461345959808,1334.0,0.12739166500286872
25,3.0,0,22.0,67.18579488614209,660.0,0.1694119501188508
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.1592454680937981
27,5.0,0,36.3,82.62426378199832,1089.0,0.16171049241600963
28,10.0,0,74.4,107.07284017643445,2232.0,0.1376695176724655
29,4.0,0,29.366666666666667,76.1765115999691,881.0,0.15191070222865835
30,6.0,237,45.63333333333333,92.86567360081621,1369.0,0.10676485981232929
31,3.0,0,20.966666666666665,64.0034930799623,629.0,0.16426577494702363
32,2.0,0,14.0,53.27870765751712,420.0,0.13791393075069647
33,2.0,0,13.6,51.76245477310683,408.0,0.12047928123151785
34,6.0,0,43.833333333333336,89.22079676125203,1315.0,0.11337031573136193
35,5.0,0,37.06666666666667,84.38333441169993,1112.0,0.1046965488027771
36,2.0,0,14.6,55.5720098238499,438.0,0.15543431715474237
37,2.0,0,15.266666666666667,58.0991621598639,458.0,0.1131706483338538
38,4.0,224,27.7,71.94018108937739,831.0,0.17396904540200991
39,3.0,0,20.8,63.509651723725966,624.0,0.1504813147323375
40,3.0,0,20.366666666666667,62.15136325152482,611.0,0.1844103894776784
41,6.0,0,43.1,87.69081656789852,1293.0,0.18344069196391521
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.1517871462554691
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.10306227778429491
44,5.0,0,36.766666666666666,83.64979680637083,1103.0,0.11188362170621911
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.18224735046199805
46,2.0,227,14.9,56.71121642995781,447.0,0.15771678493122784
47,4.0,0,27.9,72.42610978998074,837.0,0.13207680578379058
48,5.0,0,34.03333333333333,77.42025188733793,1021.0,0.1965587644614776
49,3.0,0,22.433333333333334,68.4970089119595,673.0,0.10194500317772268
1,5.0,0,35.86666666666667,81.63236905885387,1076.0,0.1746294329166611
2,4.0,234,29.366666666666667,76.21769336321584,881.0,0.12256436644998311
3,0.0,0,0.0,0.0,0.0,0.08901757271125739
4,9.0,226,63.9,99.33445768090054,1917.0,0.20102988676353936
5,6.0,0,42.733333333333334,86.97757671132665,1282.0,0.14494895374618294
6,4.0,0,31.3,81.16528474831996,939.0,0.10344797296482262
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.13720336656205084
8,4.0,0,28.6,74.22314909830332,858.0,0.16513905216284583
9,8.0,0,58.03333333333333,97.9382223766536,1741.0,0.16451897312404612
