Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
44,3.0,0,9.166666666666666,28.06898316811555,275.0,0.09506922797837254
45,6.0,0,17.533333333333335,35.84615915878271,526.0,0.13009519161956656
46,4.0,0,11.1,28.86036537632835,333.0,0.19005575162636687
47,5.0,0,14.866666666666667,33.90832807207808,446.0,0.1136890000890065
48,5.0,0,12.733333333333333,29.154680624195674,382.0,0.19193046791169918
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.09573128964292439
1,5.0,0,14.633333333333333,33.360603787363786,439.0,0.1410140957754403
2,1.0,0,2.8666666666666667,15.701379981814764,86.0,0.16261637466293422
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.0665468143156789
4,10.0,97,28.6,41.300079318617996,858.0,0.2235524499020316
5,2.0,0,5.133333333333334,19.563747848637217,154.0,0.18458518233478952
6,5.0,0,14.866666666666667,33.93475822946075,446.0,0.19768390883403872
7,5.0,0,13.7,31.215767457024572,411.0,0.17926159411217346
8,7.0,0,20.3,37.56112260082868,609.0,0.21733773848360788
9,6.0,0,17.633333333333333,36.012912754420064,529.0,0.13077583630484685
10,6.0,0,18.833333333333332,38.480701238622096,565.0,0.12870193335007424
11,2.0,0,6.2,23.712938415048065,186.0,0.10227357700391235
12,7.0,98,21.333333333333332,39.435965847166095,640.0,0.1872236191665238
13,7.0,0,21.133333333333333,39.08058282604021,634.0,0.22397412710401673
14,7.0,95,19.4,36.01589687327259,582.0,0.2579890602097166
15,3.0,0,9.133333333333333,27.88119293610354,274.0,0.13874465660107038
16,7.0,0,21.433333333333334,39.68208432141581,643.0,0.14002725404914917
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.16090764456785045
18,5.0,0,16.0,36.44457293688217,480.0,0.05578243817982703
19,3.0,0,8.466666666666667,25.89998446722119,254.0,0.13440530096797101
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.15422912415515083
21,2.0,0,5.333333333333333,20.298349403479765,160.0,0.1041450438846016
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.13751272955461227
23,5.0,0,14.7,33.5478556794567,441.0,0.15484763676198435
24,3.0,108,10.5,32.04818570366428,315.0,0.08749162751613378
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.16569101756144058
26,7.0,0,20.533333333333335,38.0541658722128,616.0,0.13713206130211109
27,6.0,0,15.9,32.460426835530484,477.0,0.17089017091073536
28,4.0,0,12.2,31.724460268227496,366.0,0.09316791060930713
29,5.0,0,14.6,33.24371861850306,438.0,0.1220150139060628
30,4.0,0,11.066666666666666,28.766519491905186,332.0,0.1211898818041165
31,4.0,0,11.2,29.10433075962265,336.0,0.2740067418423695
32,2.0,0,5.5,20.931332725251213,165.0,0.1598123863962508
33,6.0,98,17.466666666666665,35.73150192596244,524.0,0.18535159826276223
34,5.0,0,15.066666666666666,34.34202545924858,452.0,0.10978199230644874
35,1.0,0,3.066666666666667,16.796825096825096,92.0,0.16469575888371307
36,3.0,0,8.3,25.331117567951463,249.0,0.18848466604869366
37,2.0,0,5.733333333333333,21.85837381296071,172.0,0.05789530037377202
38,2.0,0,6.5,24.7536134596617,195.0,0.1299650757138712
39,3.0,0,8.266666666666667,25.246281164632506,248.0,0.16535112202455626
40,6.0,99,17.433333333333334,35.60190166688923,523.0,0.19381599844000766
41,4.0,98,11.666666666666666,30.46346973845473,350.0,0.1602754392440995
42,2.0,0,5.766666666666667,21.964993046669285,173.0,0.08800018843885346
43,4.0,0,10.966666666666667,28.606104163312747,329.0,0.1732055171098996
44,3.0,0,9.166666666666666,28.06898316811555,275.0,0.14983908059898507
45,6.0,0,17.533333333333335,35.84615915878271,526.0,0.20602785498760914
46,4.0,0,11.1,28.86036537632835,333.0,0.17324068418887245
47,5.0,0,14.866666666666667,33.90832807207808,446.0,0.13979852895956318
48,4.0,0,10.533333333333333,27.436111785110104,316.0,0.2074064155752538
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.15792341170304033
1,5.0,0,14.633333333333333,33.360603787363786,439.0,0.18290530783852638
2,2.0,102,6.266666666666667,23.940923459464845,188.0,0.16983789303298935
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.08279424034677718
4,10.0,0,28.6,41.300079318617996,858.0,0.21579110350781533
5,2.0,0,5.133333333333334,19.563747848637217,154.0,0.17623093479383936
6,5.0,0,14.866666666666667,33.93475822946075,446.0,0.0992807331077167
7,5.0,100,14.533333333333333,33.180523299622344,436.0,0.17693951387285287
8,7.0,0,20.3,37.56112260082868,609.0,0.1610900731382832
9,6.0,0,17.633333333333333,36.012912754420064,529.0,0.11591597122741285
10,5.0,0,16.2,36.89164002112506,486.0,0.09325840952087035
11,2.0,0,6.2,23.712938415048065,186.0,0.13616776863980057
12,7.0,0,21.333333333333332,39.435965847166095,640.0,0.24132867349210033
13,7.0,0,21.133333333333333,39.08058282604021,634.0,0.12953636446196548
14,8.0,95,22.566666666666666,38.351984468129906,677.0,0.20381119069230963
15,3.0,0,9.133333333333333,27.88119293610354,274.0,0.1386099916523626
16,7.0,0,21.433333333333334,39.68208432141581,643.0,0.13493879354149135
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.2495502677135657
18,5.0,0,16.0,36.44457293688217,480.0,0.07048170468996735
19,2.0,0,5.866666666666666,22.351013759826515,176.0,0.07635823199204847
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.14109641409489443
21,2.0,0,5.333333333333333,20.298349403479765,160.0,0.19307796831963558
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.0904109158621167
23,6.0,99,18.0,36.76673909185143,540.0,0.1643944404427001
24,3.0,0,10.5,32.04818570366428,315.0,0.09131935027713416
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.20853821115503748
26,7.0,0,20.533333333333335,38.0541658722128,616.0,0.17465002234691068
27,5.0,0,13.4,30.585775373078476,402.0,0.11106163931629105
28,3.0,0,9.466666666666667,28.91096121129354,284.0,0.07297272289027147
29,5.0,0,14.6,33.24371861850306,438.0,0.14126328081229556
30,5.0,102,14.466666666666667,33.11290334319979,434.0,0.13784369354929554
31,4.0,0,11.2,29.10433075962265,336.0,0.223479988608103
32,2.0,0,5.5,20.931332725251213,165.0,0.15578106136583103
33,6.0,0,17.466666666666665,35.73150192596244,524.0,0.1102541386588002
34,5.0,0,15.066666666666666,34.34202545924858,452.0,0.1352063571301471
35,1.0,0,3.066666666666667,16.796825096825096,92.0,0.131595969332475
36,3.0,0,8.3,25.331117567951463,249.0,0.1912569765135646
37,2.0,0,5.733333333333333,21.85837381296071,172.0,0.07703338425083968
38,3.0,102,9.9,30.229410205614503,297.0,0.15010614512333623
39,3.0,0,8.266666666666667,25.246281164632506,248.0,0.19526959536865227
40,6.0,0,17.433333333333334,35.60190166688923,523.0,0.18160905866290325
41,3.0,0,9.266666666666667,28.306126220470286,278.0,0.15160151370642563
42,2.0,0,5.766666666666667,21.964993046669285,173.0,0.03991746860813304
43,4.0,0,10.966666666666667,28.606104163312747,329.0,0.21963390926192908
44,4.0,104,12.633333333333333,32.90370834706182,379.0,0.1423548261401864
45,5.0,0,15.033333333333333,34.281274000924135,451.0,0.20324348199579845
46,4.0,0,11.1,28.86036537632835,333.0,0.12422926995219227
47,5.0,0,14.866666666666667,33.90832807207808,446.0,0.2006057632244433
48,4.0,0,10.533333333333333,27.436111785110104,316.0,0.28581021966892456
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.15198448810127455
1,6.0,104,18.1,36.993335839739075,543.0,0.14660283317895567
2,2.0,0,6.266666666666667,23.940923459464845,188.0,0.18585482239035844
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.08345520786982029
4,9.0,0,26.0,40.53095879312079,780.0,0.18704438183669142
5,1.0,0,2.7,14.788509052639476,81.0,0.09931807859977071
6,4.0,0,12.2,31.710326828751025,366.0,0.11370549048199266
7,6.0,100,17.866666666666667,36.524657078645426,536.0,0.15133652544650883
8,8.0,98,23.566666666666666,39.92206488106316,707.0,0.1745823368684372
9,5.0,0,15.0,34.21433456396854,450.0,0.18204618461598113
10,5.0,0,16.2,36.89164002112506,486.0,0.07272644284401361
11,2.0,0,6.2,23.712938415048065,186.0,0.07950586449193896
12,7.0,0,21.333333333333332,39.435965847166095,640.0,0.15406649707907158
13,7.0,0,21.133333333333333,39.08058282604021,634.0,0.1817365117629833
14,8.0,0,22.566666666666666,38.351984468129906,677.0,0.16886576870932807
15,3.0,0,9.133333333333333,27.88119293610354,274.0,0.13491090561896005
16,6.0,0,18.766666666666666,38.27368172313291,563.0,0.1344690349246804
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.20128581461325448
18,5.0,0,16.0,36.44457293688217,480.0,0.10155857664817255
19,3.0,106,9.4,28.83077857262007,282.0,0.1386706009393378
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.13428694828289853
21,3.0,106,8.866666666666667,27.341686416385404,266.0,0.17065362607145776
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.10813198239719365
23,7.0,99,21.3,39.441051605201125,639.0,0.15554929662786898
24,3.0,0,10.5,32.04818570366428,315.0,0.09063016136285784
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.13533322437737993
26,7.0,0,20.533333333333335,38.0541658722128,616.0,0.1566661615761987
27,4.0,0,10.9,28.361399216492146,327.0,0.19402660724608933
28,3.0,0,9.466666666666667,28.91096121129354,284.0,0.09431056710002811
29,5.0,0,14.6,33.24371861850306,438.0,0.12966813974773853
30,5.0,0,14.466666666666667,33.11290334319979,434.0,0.10463272173277975
31,4.0,0,11.2,29.10433075962265,336.0,0.2280600075820792
32,3.0,98,8.766666666666667,26.852962763825566,263.0,0.15691696465501026
33,6.0,0,17.466666666666665,35.73150192596244,524.0,0.21877931652868304
34,5.0,0,15.066666666666666,34.34202545924858,452.0,0.165372260312217
35,1.0,0,3.066666666666667,16.796825096825096,92.0,0.07832317974621276
36,3.0,0,8.3,25.331117567951463,249.0,0.18572346588455435
37,2.0,0,5.733333333333333,21.85837381296071,172.0,0.091541955080426
38,3.0,0,9.9,30.229410205614503,297.0,0.11519443440424991
39,3.0,0,8.266666666666667,25.246281164632506,248.0,0.17633768441001316
40,6.0,0,17.433333333333334,35.60190166688923,523.0,0.13316821843173923
41,3.0,0,9.266666666666667,28.306126220470286,278.0,0.09637191202700177
42,1.0,0,3.0,16.431676725154986,90.0,0.04405894678322812
43,4.0,0,10.966666666666667,28.606104163312747,329.0,0.22072181644735855
44,4.0,0,12.633333333333333,32.90370834706182,379.0,0.13108529144404676
45,5.0,0,15.033333333333333,34.281274000924135,451.0,0.12603904362832727
46,4.0,0,11.1,28.86036537632835,333.0,0.12142996717135997
47,5.0,0,14.866666666666667,33.90832807207808,446.0,0.13913361993058215
48,4.0,0,10.533333333333333,27.436111785110104,316.0,0.24848184458045722
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.1588263466184326
1,5.0,0,15.433333333333334,35.21821955331852,463.0,0.13202825600432164
2,2.0,0,6.266666666666667,23.940923459464845,188.0,0.11671112116525734
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.09102132145765561
4,10.0,99,29.3,42.33132857955612,879.0,0.15832897662332254
5,1.0,0,2.7,14.788509052639476,81.0,0.14056702353037584
6,4.0,0,12.2,31.710326828751025,366.0,0.16320273295625093
7,6.0,0,17.866666666666667,36.524657078645426,536.0,0.1607193493191923
8,9.0,98,26.833333333333332,41.88826132440459,805.0,0.21820733844387086
9,6.0,104,18.466666666666665,37.73019766833927,554.0,0.17704675777017134
10,5.0,0,16.2,36.89164002112506,486.0,0.10759778841484399
11,2.0,0,6.2,23.712938415048065,186.0,0.11056194118056921
12,7.0,0,21.333333333333332,39.435965847166095,640.0,0.1825490175055912
13,7.0,0,21.133333333333333,39.08058282604021,634.0,0.16791932660393152
14,8.0,0,22.566666666666666,38.351984468129906,677.0,0.14388065332367508
15,3.0,0,9.133333333333333,27.88119293610354,274.0,0.16351157080919201
16,6.0,0,18.766666666666666,38.27368172313291,563.0,0.12811755193225935
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.2533888553198997
18,5.0,0,16.0,36.44457293688217,480.0,0.10082981941726807
19,3.0,0,9.4,28.83077857262007,282.0,0.11371158659777375
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.14893230521493037
21,3.0,106,9.766666666666667,30.04098732632185,293.0,0.09368789819213026
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.14622181025336828
23,7.0,0,21.3,39.441051605201125,639.0,0.14483097359229286
24,3.0,0,10.5,32.04818570366428,315.0,0.09882907768889677
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.15021714948692422
26,7.0,0,20.533333333333335,38.0541658722128,616.0,0.21258196498030646
27,3.0,0,8.4,25.696638717530945,252.0,0.176122934838455
28,3.0,0,9.466666666666667,28.91096121129354,284.0,0.08910261958343775
29,5.0,0,14.6,33.24371861850306,438.0,0.09734536281022481
30,4.0,0,11.866666666666667,30.943478320555894,356.0,0.13454398586752905
31,4.0,0,11.2,29.10433075962265,336.0,0.2258795309328007
32,3.0,0,8.766666666666667,26.852962763825566,263.0,0.17641828264119902
33,6.0,0,17.466666666666665,35.73150192596244,524.0,0.20539733991716347
34,5.0,0,15.066666666666666,34.34202545924858,452.0,0.14654827726626346
35,2.0,108,6.666666666666667,25.457650206234444,200.0,0.11443922819863601
36,4.0,99,11.6,30.194313234848345,348.0,0.1935206010852329
37,2.0,0,5.733333333333333,21.85837381296071,172.0,0.15238035969097447
38,4.0,103,13.333333333333334,34.599514978993696,400.0,0.16975514807070555
39,3.0,0,8.266666666666667,25.246281164632506,248.0,0.14328659712745506
40,5.0,0,14.866666666666667,33.89408791223476,446.0,0.146582915390268
41,3.0,0,9.266666666666667,28.306126220470286,278.0,0.16337117461274553
42,1.0,0,3.0,16.431676725154986,90.0,0.08107538831272802
43,4.0,0,10.966666666666667,28.606104163312747,329.0,0.17750943340583927
44,4.0,0,12.633333333333333,32.90370834706182,379.0,0.130731150001679
45,5.0,0,15.033333333333333,34.281274000924135,451.0,0.14567404373258355
46,4.0,0,11.1,28.86036537632835,333.0,0.11246269977971549
47,4.0,0,12.266666666666667,31.827046981148438,368.0,0.16438775342112813
48,3.0,0,8.266666666666667,25.24628116463251,248.0,0.18013987117240635
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.16472120638416532
1,5.0,0,15.433333333333334,35.21821955331852,463.0,0.16819774211025565
2,2.0,0,6.266666666666667,23.940923459464845,188.0,0.16265312273553978
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.05955356647690379
4,10.0,99,29.966666666666665,43.28771692734105,899.0,0.2002470362470658
5,1.0,0,2.7,14.788509052639476,81.0,0.13463663560217362
6,4.0,0,12.2,31.710326828751025,366.0,0.08832899179543265
7,6.0,0,17.866666666666667,36.524657078645426,536.0,0.18027512689532293
8,8.0,0,24.266666666666666,41.059194722551105,728.0,0.18131683650006084
9,7.0,104,21.933333333333334,40.64050411489311,658.0,0.17168910462597617
10,5.0,0,16.2,36.89164002112506,486.0,0.1137294050207499
11,2.0,0,6.2,23.712938415048065,186.0,0.07728481322327478
12,7.0,0,21.333333333333332,39.435965847166095,640.0,0.2139287439604237
13,8.0,103,24.566666666666666,41.60295358657168,737.0,0.1621701694888032
14,7.0,0,20.066666666666666,37.24470185263876,602.0,0.16909526015159423
15,4.0,101,12.5,32.46191402349784,375.0,0.1543340072724604
16,5.0,0,16.066666666666666,36.55032745108598,482.0,0.13292460148067864
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.20398490624264015
18,5.0,0,16.0,36.44457293688217,480.0,0.09828774906431725
19,3.0,0,9.4,28.83077857262007,282.0,0.1047936478795204
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.16640425234974868
21,3.0,0,9.766666666666667,30.04098732632185,293.0,0.13993505525100447
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.15640736348331993
23,7.0,0,21.3,39.441051605201125,639.0,0.1684679031322343
24,4.0,111,14.2,36.843003359548796,426.0,0.08824375133145435
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.17793351051783915
26,6.0,0,17.966666666666665,36.6864471201403,539.0,0.1606946245063233
27,3.0,0,8.4,25.696638717530945,252.0,0.1674280782522031
28,3.0,0,9.466666666666667,28.91096121129354,284.0,0.044093663248209576
29,6.0,107,18.166666666666668,37.13543092364834,545.0,0.11827167262568809
30,4.0,0,11.866666666666667,30.943478320555894,356.0,0.15082889765256366
31,4.0,0,11.2,29.10433075962265,336.0,0.22204408037167808
32,3.0,0,8.766666666666667,26.852962763825566,263.0,0.19531109075999353
33,5.0,0,14.9,34.032793515707155,447.0,0.20235631429179535
34,5.0,0,15.066666666666666,34.34202545924858,452.0,0.10532488561042042
35,2.0,0,6.666666666666667,25.457650206234444,200.0,0.0708837490081842
36,4.0,0,11.6,30.194313234848345,348.0,0.19445754182084793
37,2.0,0,5.733333333333333,21.85837381296071,172.0,0.08993814089087099
38,4.0,0,13.333333333333334,34.599514978993696,400.0,0.19921017105029964
39,3.0,0,8.266666666666667,25.246281164632506,248.0,0.2155732725351833
40,5.0,0,14.866666666666667,33.89408791223476,446.0,0.14917552085791058
41,3.0,0,9.266666666666667,28.306126220470286,278.0,0.1535890328844801
42,1.0,0,3.0,16.431676725154986,90.0,0.09549179464008663
43,4.0,99,11.833333333333334,30.855707942675345,355.0,0.15273136563566575
44,4.0,0,12.633333333333333,32.90370834706182,379.0,0.12019407834896229
45,5.0,0,15.033333333333333,34.281274000924135,451.0,0.16438589608022483
46,4.0,0,11.1,28.86036537632835,333.0,0.1055509365172784
47,4.0,0,12.266666666666667,31.827046981148438,368.0,0.15147134047921992
48,3.0,0,8.266666666666667,25.24628116463251,248.0,0.25722368920902516
49,5.0,0,15.366666666666667,35.04527449411427,461.0,0.09076191461633375
1,5.0,0,15.433333333333334,35.21821955331852,463.0,0.14560055830508883
2,2.0,0,6.266666666666667,23.940923459464845,188.0,0.17643321259104502
3,1.0,0,3.566666666666667,19.535437884350923,107.0,0.08684255479578624
4,10.0,0,29.966666666666665,43.28771692734105,899.0,0.21217631504613377
5,1.0,0,2.7,14.788509052639476,81.0,0.13239979497974846
6,4.0,0,12.2,31.710326828751025,366.0,0.133763395595898
7,6.0,0,17.866666666666667,36.524657078645426,536.0,0.1213590504321184
8,8.0,0,24.266666666666666,41.059194722551105,728.0,0.2598847283711428
9,6.0,0,19.233333333333334,39.24782737965235,577.0,0.1933011738233386
10,5.0,0,16.2,36.89164002112506,486.0,0.13496602121502785
11,1.0,0,3.4,18.62256695517565,102.0,0.12435098850868172
12,8.0,102,24.733333333333334,41.85602031705366,742.0,0.20243007054591125
13,7.0,0,21.866666666666667,40.42595046828668,656.0,0.15912841345162207
14,7.0,0,20.066666666666666,37.24470185263876,602.0,0.22553950923074664
15,4.0,0,12.5,32.46191402349784,375.0,0.19715287871683285
16,6.0,106,19.6,39.912490482951874,588.0,0.1635418860680159
17,3.0,0,9.366666666666667,28.580778847684154,281.0,0.14180366489141066
18,5.0,0,16.0,36.44457293688217,480.0,0.12120162523946168
19,3.0,0,9.4,28.83077857262007,282.0,0.08346856806481195
20,3.0,0,8.433333333333334,25.745014024591956,253.0,0.13504529100833657
21,3.0,0,9.766666666666667,30.04098732632185,293.0,0.09673422445914796
22,4.0,0,13.166666666666666,34.154904058778556,395.0,0.111278796101198
23,7.0,0,21.3,39.441051605201125,639.0,0.18016710864286242
24,4.0,0,14.2,36.843003359548796,426.0,0.1601133438561034
25,4.0,0,11.433333333333334,29.700439255236997,343.0,0.1962768832014074
26,6.0,101,18.766666666666666,38.24664360602688,563.0,0.1879035481009843
27,3.0,103,9.3,28.46916056803003,279.0,0.18132262860794238
28,3.0,0,9.466666666666667,28.91096121129354,284.0,0.06991796876727434
29,6.0,0,18.166666666666668,37.13543092364834,545.0,0.1606342201867443
30,4.0,0,11.866666666666667,30.943478320555894,356.0,0.12530991111054818
