Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
12,4.0,0,29.533333333333335,76.59599941535316,886.0,0.14560743073685992
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.15752918803793312
14,5.0,0,37.333333333333336,84.9686892974085,1120.0,0.12732961979721671
15,9.0,234,66.96666666666667,104.10289450192133,2009.0,0.18502636746472026
16,4.0,0,30.4,78.87729449091732,912.0,0.1907766829691712
17,3.0,0,22.933333333333334,70.04724185829178,688.0,0.14538894780835215
18,7.0,0,55.43333333333333,102.23525383367902,1663.0,0.07866352233520327
19,3.0,251,24.5,74.79154940278323,735.0,0.1433678180124885
20,4.0,0,30.433333333333334,78.93763725063376,913.0,0.1491189335479032
21,5.0,0,38.13333333333333,86.7730823244856,1144.0,0.14123553901779173
22,1.0,0,7.833333333333333,42.90493367123804,235.0,0.12820674246101685
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.1377903102621307
24,5.0,0,40.233333333333334,91.51509516838279,1207.0,0.12613705746225054
25,4.0,248,31.4,81.50506648097996,942.0,0.13231850646499618
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.16792131807882926
27,5.0,0,37.9,86.21158814819782,1137.0,0.18219596407386957
28,8.0,0,62.0,104.61785962121446,1860.0,0.143208898585642
29,5.0,0,39.9,90.78597415596901,1197.0,0.14446714770490668
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.12302941226478117
31,3.0,0,22.8,69.60846163387382,684.0,0.17440254195781074
32,4.0,247,32.6,84.54649812279386,978.0,0.14113488845502087
33,0.0,0,0.0,0.0,0.0,0.15589511441050705
34,3.0,0,22.533333333333335,68.7568094851318,676.0,0.1369985366110207
35,7.0,248,56.0,103.29235375780527,1680.0,0.1286605521359901
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.14791927196829602
37,4.0,0,31.466666666666665,81.63786027257854,944.0,0.09130231638766523
38,3.0,0,23.0,70.19725900926468,690.0,0.1727025776490194
39,2.0,0,15.066666666666666,57.37651407863757,452.0,0.1825297533952606
40,3.0,0,23.233333333333334,70.89559265195027,697.0,0.13694998014202844
41,6.0,0,45.266666666666666,92.14865551186125,1358.0,0.13654890679492843
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.11132005341751408
43,3.0,0,23.9,72.98433936882246,717.0,0.12225679174189792
44,5.0,0,39.53333333333333,89.99146830570159,1186.0,0.15653842220079142
45,4.0,0,29.7,77.05803903104689,891.0,0.1649903644696191
46,4.0,0,30.266666666666666,78.50145324081295,908.0,0.1443520965538871
47,3.0,242,23.166666666666668,70.73022244992652,695.0,0.1489252231362414
48,6.0,233,44.13333333333333,89.8726045993509,1324.0,0.21288980885074255
49,4.0,0,32.2,83.52179149882033,966.0,0.11560132800901196
1,6.0,0,46.333333333333336,94.29862080145962,1390.0,0.15635893113873542
2,4.0,0,31.9,82.7386204280977,957.0,0.14497024707809536
3,4.0,0,33.833333333333336,87.74260292364302,1015.0,0.09356793322020254
4,6.0,0,45.13333333333333,91.82995279256686,1354.0,0.1879354228956664
5,6.0,0,45.3,92.21046017408894,1359.0,0.2037512243772022
6,5.0,0,39.3,89.38531469295513,1179.0,0.12542863757635433
7,4.0,0,31.0,80.4007205320261,930.0,0.19569255296340285
8,4.0,0,30.5,79.1244109854418,915.0,0.13059457338946645
9,8.0,0,61.166666666666664,103.20955693964665,1835.0,0.13596229422284742
10,0.0,0,0.0,0.0,0.0,0.1246941730717482
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.12586040799283169
12,5.0,237,37.43333333333333,85.1852680048462,1123.0,0.19039582035648267
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.14008335852011283
14,6.0,236,45.2,92.02488419087976,1356.0,0.17751837977054294
15,8.0,0,59.86666666666667,101.01749023477733,1796.0,0.21384534977259087
16,4.0,0,30.4,78.87729449091732,912.0,0.14116189973462623
17,3.0,0,22.933333333333334,70.04724185829178,688.0,0.12218208562020523
18,7.0,0,55.43333333333333,102.23525383367902,1663.0,0.16529142617428122
19,3.0,0,24.5,74.79154940278323,735.0,0.13370323769888803
20,4.0,0,30.433333333333334,78.93763725063376,913.0,0.12810854696025223
21,6.0,246,46.333333333333336,94.33883660483642,1390.0,0.12259279183500368
22,1.0,0,7.833333333333333,42.90493367123804,235.0,0.10335501147720091
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.1353032593461842
24,5.0,0,40.233333333333334,91.51509516838279,1207.0,0.10360875686837961
25,5.0,248,39.666666666666664,90.31146615762712,1190.0,0.16514186916256646
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.18142700887900973
27,5.0,0,37.9,86.21158814819782,1137.0,0.12245313569543852
28,7.0,0,54.46666666666667,100.45542272084165,1634.0,0.15551326835741988
29,5.0,0,39.9,90.78597415596901,1197.0,0.16772482591975443
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.10899943979460959
31,4.0,236,30.666666666666668,79.56620896583802,920.0,0.2273422417394935
32,4.0,0,32.6,84.54649812279386,978.0,0.09837836932229294
33,0.0,0,0.0,0.0,0.0,0.11831943493890403
34,3.0,0,22.533333333333335,68.7568094851318,676.0,0.10318807878005512
35,7.0,0,56.0,103.29235375780527,1680.0,0.09242606097635561
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.17496170012937484
37,4.0,0,31.466666666666665,81.63786027257854,944.0,0.1000798783137505
38,3.0,0,23.0,70.19725900926468,690.0,0.19280975223970298
39,2.0,0,15.066666666666666,57.37651407863757,452.0,0.19081325437729973
40,3.0,0,23.233333333333334,70.89559265195027,697.0,0.15863319150924698
41,6.0,0,45.266666666666666,92.14865551186125,1358.0,0.1418875191590149
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.14833601180626202
43,3.0,0,23.9,72.98433936882246,717.0,0.12433950159579432
44,4.0,0,32.1,83.27368669965156,963.0,0.10611513632730989
45,4.0,241,30.566666666666666,79.32677216179412,917.0,0.15902925589964803
46,5.0,243,38.36666666666667,87.31294620337036,1151.0,0.14175565163732062
47,3.0,0,23.166666666666668,70.73022244992652,695.0,0.1679324480021469
48,5.0,0,37.166666666666664,84.5976617160078,1115.0,0.16756883092416797
49,4.0,0,32.2,83.52179149882033,966.0,0.10494261832999444
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.14754776953442822
2,4.0,0,31.9,82.7386204280977,957.0,0.12536403830309456
3,4.0,0,33.833333333333336,87.74260292364302,1015.0,0.07294715993109804
4,6.0,0,45.13333333333333,91.82995279256686,1354.0,0.14421004732413678
5,6.0,0,45.3,92.21046017408894,1359.0,0.1789441719109418
6,5.0,0,39.3,89.38531469295513,1179.0,0.11726547322398538
7,4.0,0,31.0,80.4007205320261,930.0,0.15214823891483864
8,4.0,0,30.5,79.1244109854418,915.0,0.1697953245474702
9,7.0,0,53.8,99.21776815289377,1614.0,0.12394478795936155
10,1.0,253,8.433333333333334,46.191269016269025,253.0,0.12094559542872389
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.10747317130963306
12,6.0,237,45.333333333333336,92.28753169170322,1360.0,0.16142793518413184
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.20454491861674604
14,6.0,0,45.2,92.02488419087976,1356.0,0.1687616336152352
15,8.0,0,59.86666666666667,101.01749023477733,1796.0,0.18000799829032682
16,4.0,0,30.4,78.87729449091732,912.0,0.13267178420462422
17,3.0,0,22.933333333333334,70.04724185829178,688.0,0.15281981761600774
18,7.0,0,55.43333333333333,102.23525383367902,1663.0,0.1285653962639434
19,3.0,0,24.5,74.79154940278323,735.0,0.11543299609093917
20,4.0,0,30.433333333333334,78.93763725063376,913.0,0.14145489553004256
21,5.0,0,38.93333333333333,88.61771183332772,1168.0,0.1898342034449155
22,1.0,0,7.833333333333333,42.90493367123804,235.0,0.10382458782634531
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.1379412027415731
24,5.0,0,40.233333333333334,91.51509516838279,1207.0,0.0883526368558998
25,5.0,0,39.666666666666664,90.31146615762712,1190.0,0.09957251267825037
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.1515257765166864
27,6.0,247,46.13333333333333,93.91732730341133,1384.0,0.10434304162616784
28,6.0,0,46.93333333333333,95.50011133170378,1408.0,0.11849913394832319
29,5.0,0,39.9,90.78597415596901,1197.0,0.15198885355227235
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.13971645547411726
31,4.0,0,30.666666666666668,79.56620896583802,920.0,0.1447909052691269
32,4.0,0,32.6,84.54649812279386,978.0,0.1440628607101323
33,0.0,0,0.0,0.0,0.0,0.15565576358091043
34,4.0,250,30.866666666666667,80.13941874496973,926.0,0.15378248986422824
35,8.0,249,64.3,108.50970082169518,1929.0,0.11468855447943242
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.16815923213414533
37,4.0,255,32.333333333333336,83.91347486767437,970.0,0.12260826089061883
38,3.0,0,23.0,70.19725900926468,690.0,0.1287095675395463
39,2.0,0,15.066666666666666,57.37651407863757,452.0,0.150854186759798
40,3.0,0,23.233333333333334,70.89559265195027,697.0,0.15556934969298206
41,5.0,0,38.0,86.47862004066629,1140.0,0.14387330701694195
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.1266971066372269
43,3.0,0,23.9,72.98433936882246,717.0,0.1344690658270993
44,4.0,0,32.1,83.27368669965156,963.0,0.13056343846281215
45,4.0,0,30.566666666666666,79.32677216179412,917.0,0.16463369100884237
46,5.0,0,38.36666666666667,87.31294620337036,1151.0,0.1547876649696036
47,4.0,243,31.266666666666666,81.13459797463561,938.0,0.12359863258761661
48,4.0,0,30.2,78.3328001938326,906.0,0.20601429720565453
49,4.0,0,32.2,83.52179149882033,966.0,0.11218931300527848
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.14176523741878336
2,5.0,250,40.233333333333334,91.53694687763056,1207.0,0.16128149802097327
3,4.0,0,33.833333333333336,87.74260292364302,1015.0,0.14126640646847388
4,5.0,0,37.9,86.19918793120965,1137.0,0.17002448086717084
5,7.0,241,53.333333333333336,98.41689416696335,1600.0,0.19995998317578084
6,5.0,0,39.3,89.38531469295513,1179.0,0.12815921893823765
7,4.0,0,31.0,80.4007205320261,930.0,0.14936322741332753
8,4.0,0,30.5,79.1244109854418,915.0,0.15662678861801624
9,7.0,0,53.8,99.21776815289377,1614.0,0.14052027536174994
10,1.0,0,8.433333333333334,46.191269016269025,253.0,0.1086829286402323
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.11289288397838379
12,6.0,0,45.333333333333336,92.28753169170322,1360.0,0.18940872254555233
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.2009636583457163
14,5.0,0,38.1,86.69460866982327,1143.0,0.1907750077439552
15,8.0,0,59.86666666666667,101.01749023477733,1796.0,0.17242697248269442
16,4.0,0,30.4,78.87729449091732,912.0,0.15216201273855232
17,2.0,0,15.7,59.76572077127779,471.0,0.15866378382170915
18,7.0,0,55.43333333333333,102.23525383367902,1663.0,0.1135882971763862
19,4.0,253,32.93333333333333,85.43960695591717,988.0,0.13054141839989897
20,5.0,249,38.733333333333334,88.17730309784483,1162.0,0.13319912708559742
21,5.0,0,38.93333333333333,88.61771183332772,1168.0,0.14738468319426165
22,1.0,0,7.833333333333333,42.90493367123804,235.0,0.08843006337319562
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.1329850984905964
24,5.0,0,40.233333333333334,91.51509516838279,1207.0,0.09740017682314922
25,4.0,0,32.2,83.5527502178445,966.0,0.17552001436298348
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.1785711600801098
27,6.0,0,46.13333333333333,93.91732730341133,1384.0,0.1424479268608177
28,6.0,0,46.93333333333333,95.50011133170378,1408.0,0.1354546877914519
29,5.0,0,39.9,90.78597415596901,1197.0,0.10583336784963454
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.12960102878706778
31,4.0,0,30.666666666666668,79.56620896583802,920.0,0.18855567302067447
32,4.0,0,32.6,84.54649812279386,978.0,0.1269750239066535
33,1.0,247,8.233333333333333,45.09582390125866,247.0,0.13448365980012308
34,3.0,0,23.4,71.49323575430536,702.0,0.13117891616196387
35,8.0,0,64.3,108.50970082169518,1929.0,0.166652693029512
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.19123800073683084
37,3.0,0,24.7,75.38917419767176,741.0,0.11935961158691272
38,4.0,242,31.066666666666666,80.59731035699397,932.0,0.15494143279735384
39,2.0,0,15.066666666666666,57.37651407863757,452.0,0.17819037807172167
40,3.0,0,23.233333333333334,70.89559265195027,697.0,0.12955980987015775
41,4.0,0,30.733333333333334,79.72752448759172,922.0,0.17193592353799322
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.10870487390554277
43,3.0,0,23.9,72.98433936882246,717.0,0.1295359418280562
44,4.0,0,32.1,83.27368669965156,963.0,0.1309181191210153
45,4.0,0,30.566666666666666,79.32677216179412,917.0,0.14881802067917602
46,5.0,0,38.36666666666667,87.31294620337036,1151.0,0.13213004798339367
47,4.0,0,31.266666666666666,81.13459797463561,938.0,0.1518119001074122
48,4.0,0,30.2,78.3328001938326,906.0,0.20224017558186347
49,5.0,254,40.666666666666664,92.53306336705792,1220.0,0.11437909487320835
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.15363378454430918
2,5.0,0,40.233333333333334,91.53694687763056,1207.0,0.17389800127983895
3,4.0,0,33.833333333333336,87.74260292364302,1015.0,0.08589783215632078
4,5.0,0,37.9,86.19918793120965,1137.0,0.17751999091348566
5,6.0,0,46.06666666666667,93.77814366836793,1382.0,0.18878005126605987
6,5.0,0,39.3,89.38531469295513,1179.0,0.12881252107143584
7,4.0,0,31.0,80.4007205320261,930.0,0.21502894344451054
8,4.0,0,30.5,79.1244109854418,915.0,0.15549979952864162
9,7.0,0,53.8,99.21776815289377,1614.0,0.20069637043418953
10,1.0,0,8.433333333333334,46.191269016269025,253.0,0.09487222501382857
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.1149533839140707
12,6.0,0,45.333333333333336,92.28753169170322,1360.0,0.21820110023800054
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.19168099243785952
14,5.0,0,38.1,86.69460866982327,1143.0,0.1669660537687884
15,7.0,0,52.7,97.18597529017985,1581.0,0.1665469747765348
16,5.0,244,38.53333333333333,87.71888222526877,1156.0,0.13829771561986665
17,3.0,245,23.866666666666667,72.85258300550993,716.0,0.16887239684117078
18,6.0,0,47.766666666666666,97.19255091838565,1433.0,0.1566171055058768
19,5.0,253,41.36666666666667,94.12188844821098,1241.0,0.1275782867981339
20,4.0,0,31.266666666666666,81.15244629849357,938.0,0.2109156557571413
21,5.0,0,38.93333333333333,88.61771183332772,1168.0,0.18814371284903292
22,1.0,0,7.833333333333333,42.90493367123804,235.0,0.08734293422048976
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.13765342638637607
24,6.0,256,48.766666666666666,99.24323422898854,1463.0,0.1296920064658733
25,4.0,0,32.2,83.5527502178445,966.0,0.1463912612278388
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.13112579982855976
27,5.0,0,38.666666666666664,88.00718361483959,1160.0,0.16356345054603916
28,6.0,0,46.93333333333333,95.50011133170378,1408.0,0.1304566091771975
29,4.0,0,32.333333333333336,83.8489336733683,970.0,0.12079682642540317
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.08799055986772437
31,4.0,0,30.666666666666668,79.56620896583802,920.0,0.19795536174146597
32,4.0,0,32.6,84.54649812279386,978.0,0.1670921977513251
33,1.0,0,8.233333333333333,45.09582390125866,247.0,0.13205205174281046
34,3.0,0,23.4,71.49323575430536,702.0,0.14781244302859947
35,8.0,0,64.3,108.50970082169518,1929.0,0.13299907635432623
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.10118293983068252
37,4.0,256,33.233333333333334,86.20892158541099,997.0,0.11439645961642682
38,4.0,0,31.066666666666666,80.59731035699397,932.0,0.17736549772513074
39,2.0,0,15.066666666666666,57.37651407863757,452.0,0.1447622116811411
40,4.0,242,31.3,81.18227681560501,939.0,0.1818797813269535
41,4.0,0,30.733333333333334,79.72752448759172,922.0,0.11823797204898036
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.114737135760164
43,3.0,0,23.9,72.98433936882246,717.0,0.1267647874002131
44,4.0,0,32.1,83.27368669965156,963.0,0.11687646498387223
45,4.0,0,30.566666666666666,79.32677216179412,917.0,0.16136679763045764
46,4.0,0,31.033333333333335,80.50507944280258,931.0,0.15966412502564026
47,4.0,0,31.266666666666666,81.13459797463561,938.0,0.15602437983193082
48,5.0,236,38.06666666666667,86.60848621848481,1142.0,0.17338601718368368
49,5.0,0,40.666666666666664,92.53306336705792,1220.0,0.1306816794522941
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.17003866811567223
2,5.0,0,40.233333333333334,91.53694687763056,1207.0,0.13479389760892904
3,5.0,263,42.6,96.9057843190114,1278.0,0.11791262767623263
4,5.0,0,37.9,86.19918793120965,1137.0,0.1739958997473234
5,6.0,0,46.06666666666667,93.77814366836793,1382.0,0.20624353091764736
6,5.0,0,39.3,89.38531469295513,1179.0,0.10773228098333873
7,4.0,0,31.0,80.4007205320261,930.0,0.13504527151995835
8,4.0,0,30.5,79.1244109854418,915.0,0.1569703271788037
9,6.0,0,46.36666666666667,94.33779486626707,1391.0,0.14230274233874352
10,1.0,0,8.433333333333334,46.191269016269025,253.0,0.12034333906352224
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.10134861038420288
12,6.0,0,45.333333333333336,92.28753169170322,1360.0,0.21246555280398435
13,5.0,0,37.96666666666667,86.38146485944985,1139.0,0.16389601077168323
14,5.0,0,38.1,86.69460866982327,1143.0,0.14416341709986807
15,7.0,0,52.7,97.18597529017985,1581.0,0.15533454195385046
16,5.0,0,38.53333333333333,87.71888222526877,1156.0,0.14902517152937636
17,3.0,0,23.866666666666667,72.85258300550993,716.0,0.15705573352175822
18,6.0,0,47.766666666666666,97.19255091838565,1433.0,0.1074410115847396
19,5.0,0,41.36666666666667,94.12188844821098,1241.0,0.11337996106878245
20,3.0,0,23.8,72.66949272159391,714.0,0.14821364727172145
21,5.0,0,38.93333333333333,88.61771183332772,1168.0,0.12273660538452627
22,2.0,259,16.466666666666665,62.745096433400946,494.0,0.09518688878018663
23,3.0,0,22.766666666666666,69.47025328839693,683.0,0.16195744062447445
24,6.0,0,48.766666666666666,99.24323422898854,1463.0,0.10730236155821797
25,4.0,0,32.2,83.5527502178445,966.0,0.1438804368940456
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.12745526813813468
27,4.0,0,31.2,80.96120825049061,936.0,0.15693960254457445
28,5.0,0,39.333333333333336,89.47599690972159,1180.0,0.11516561471560016
29,4.0,0,32.333333333333336,83.8489336733683,970.0,0.10809314294911437
30,5.0,0,39.666666666666664,90.22819092047456,1190.0,0.14248276579150107
31,5.0,239,38.63333333333333,87.91668600533644,1159.0,0.20723040431311268
32,4.0,0,32.6,84.54649812279386,978.0,0.1310447421043757
33,1.0,0,8.233333333333333,45.09582390125866,247.0,0.18940558680355546
34,2.0,0,15.9,60.58470843828268,477.0,0.13707364515687484
35,8.0,0,64.3,108.50970082169518,1929.0,0.13114749019765018
36,4.0,0,31.166666666666668,80.85964141149405,935.0,0.10054816644341534
37,4.0,0,33.233333333333334,86.20892158541099,997.0,0.11767451231126701
38,4.0,0,31.066666666666666,80.59731035699397,932.0,0.14622451613812465
39,3.0,245,23.233333333333334,70.98114530286018,697.0,0.17018068564560893
40,5.0,242,39.36666666666667,89.55617899063303,1181.0,0.16374605366240644
41,4.0,0,30.733333333333334,79.72752448759172,922.0,0.1762000189189959
42,3.0,0,24.166666666666668,73.79098315785133,725.0,0.09779909219628137
43,3.0,254,24.8,75.69147904487004,744.0,0.1356027735885213
44,4.0,0,32.1,83.27368669965156,963.0,0.13798755636855006
45,3.0,0,23.3,71.12599311469559,699.0,0.1499212745859865
46,4.0,0,31.033333333333335,80.50507944280258,931.0,0.16363574383551388
47,4.0,0,31.266666666666666,81.13459797463561,938.0,0.18049041776652716
48,5.0,0,38.06666666666667,86.60848621848481,1142.0,0.18786901796656613
49,6.0,255,49.166666666666664,100.07345003695461,1475.0,0.13341140012609984
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.14965014451350078
2,5.0,0,40.233333333333334,91.53694687763056,1207.0,0.1683693183632827
3,6.0,263,51.36666666666667,104.51645088572002,1541.0,0.10194213628159426
4,5.0,0,37.9,86.19918793120965,1137.0,0.1467537930857926
5,5.0,0,38.766666666666666,88.2108302574726,1163.0,0.19428755634286884
6,5.0,258,40.13333333333333,91.34841724591254,1204.0,0.12267631732673352
7,4.0,0,31.0,80.4007205320261,930.0,0.17355159025824551
8,4.0,0,30.5,79.1244109854418,915.0,0.1837831484129411
9,6.0,0,46.36666666666667,94.33779486626707,1391.0,0.16273489230181237
10,2.0,256,16.966666666666665,64.56992111381025,509.0,0.12249854455340173
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.07828743880545985
12,7.0,240,53.333333333333336,98.42074820971908,1600.0,0.17329660776936961
13,6.0,241,46.0,93.63097041411916,1380.0,0.16212125252924564
14,5.0,0,38.1,86.69460866982327,1143.0,0.17213263034380394
15,7.0,0,52.7,97.18597529017985,1581.0,0.17766383245545567
16,4.0,0,31.2,80.96078233232477,936.0,0.1662519375193717
17,3.0,0,23.866666666666667,72.85258300550993,716.0,0.13764053419339145
18,6.0,0,47.766666666666666,97.19255091838565,1433.0,0.101793213033416
19,5.0,0,41.36666666666667,94.12188844821098,1241.0,0.11850175958986947
20,3.0,0,23.8,72.66949272159391,714.0,0.11414147427892848
21,5.0,0,38.93333333333333,88.61771183332772,1168.0,0.12230726124663847
22,2.0,0,16.466666666666665,62.745096433400946,494.0,0.0845225779123597
23,3.0,252,23.666666666666668,72.29791494743904,710.0,0.12831717221304503
24,6.0,0,48.766666666666666,99.24323422898854,1463.0,0.11452104970716429
25,4.0,0,32.2,83.5527502178445,966.0,0.13696613163093013
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.16701601681913172
27,4.0,0,31.2,80.96120825049061,936.0,0.18036468715894022
28,5.0,0,39.333333333333336,89.47599690972159,1180.0,0.12011190833673444
29,4.0,0,32.333333333333336,83.8489336733683,970.0,0.13972564646514038
30,6.0,257,48.233333333333334,98.18198561269055,1447.0,0.10987037921092925
31,5.0,0,38.63333333333333,87.91668600533644,1159.0,0.16484063479466324
32,4.0,0,32.6,84.54649812279386,978.0,0.13627546382173103
33,1.0,0,8.233333333333333,45.09582390125866,247.0,0.17639134333228765
34,2.0,0,15.9,60.58470843828268,477.0,0.14492760702597815
35,8.0,0,64.3,108.50970082169518,1929.0,0.12024691479809758
36,3.0,0,23.733333333333334,72.42686362609281,712.0,0.16164548805968393
37,4.0,0,33.233333333333334,86.20892158541099,997.0,0.11405143022215555
38,4.0,0,31.066666666666666,80.59731035699397,932.0,0.17251873247045768
39,2.0,0,15.966666666666667,60.780261844492415,479.0,0.17877793057525024
40,5.0,0,39.36666666666667,89.55617899063303,1181.0,0.20038041869545858
41,4.0,0,30.733333333333334,79.72752448759172,922.0,0.19653187213149184
42,2.0,0,16.466666666666665,62.67966360698706,494.0,0.12118341529017694
43,3.0,0,24.8,75.69147904487004,744.0,0.14550788502004908
44,4.0,0,32.1,83.27368669965156,963.0,0.12530054856189138
45,3.0,0,23.3,71.12599311469559,699.0,0.1299573663777112
46,4.0,0,31.033333333333335,80.50507944280258,931.0,0.14959679503360276
47,4.0,0,31.266666666666666,81.13459797463561,938.0,0.1655821571722484
48,5.0,0,38.06666666666667,86.60848621848481,1142.0,0.14959024487206962
49,6.0,0,49.166666666666664,100.07345003695461,1475.0,0.1183297519056412
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.1637865622788523
2,6.0,253,48.666666666666664,99.04869347023674,1460.0,0.12475001358000494
3,6.0,0,51.36666666666667,104.51645088572002,1541.0,0.08704807071164039
4,5.0,0,37.9,86.19918793120965,1137.0,0.14694587094073996
5,5.0,0,38.766666666666666,88.2108302574726,1163.0,0.12607049032002626
6,5.0,0,40.13333333333333,91.34841724591254,1204.0,0.1168575733306663
7,5.0,246,39.2,89.19386092992166,1176.0,0.12552031025965013
8,3.0,0,23.133333333333333,70.60611155208696,694.0,0.1678825192352224
9,6.0,0,46.36666666666667,94.33779486626707,1391.0,0.16218302566757586
10,3.0,256,25.5,77.80911656541062,765.0,0.12649688933525513
11,1.0,0,7.833333333333333,42.90493367123804,235.0,0.12101025346460989
12,7.0,0,53.333333333333336,98.42074820971908,1600.0,0.14546262686583042
13,5.0,0,38.766666666666666,88.18893641351578,1163.0,0.1782975141786448
14,5.0,0,38.1,86.69460866982327,1143.0,0.16461630188411247
15,7.0,0,52.7,97.18597529017985,1581.0,0.20984709336122873
16,4.0,0,31.2,80.96078233232477,936.0,0.1422235489716715
17,3.0,0,23.866666666666667,72.85258300550993,716.0,0.13213536695109335
18,5.0,0,40.03333333333333,91.06476790736903,1201.0,0.13721169613221584
19,5.0,0,41.36666666666667,94.12188844821098,1241.0,0.15761398086262807
20,3.0,0,23.8,72.66949272159391,714.0,0.1308662623293936
21,4.0,0,31.4,81.48602588047292,942.0,0.1494997029053214
22,2.0,0,16.466666666666665,62.745096433400946,494.0,0.09349687481856077
23,3.0,0,23.666666666666668,72.29791494743904,710.0,0.13964978533054337
24,6.0,0,48.766666666666666,99.24323422898854,1463.0,0.11009583952041233
25,4.0,0,32.2,83.5527502178445,966.0,0.12020706232298982
26,4.0,0,31.033333333333335,80.48880124860092,931.0,0.14673326431789976
27,3.0,0,23.7,72.35313304943308,711.0,0.15169703023980516
28,5.0,0,39.333333333333336,89.47599690972159,1180.0,0.11433791522125707
29,4.0,0,32.333333333333336,83.8489336733683,970.0,0.14273182530419787
30,5.0,0,40.46666666666667,92.08868788717541,1214.0,0.11850916632490399
31,5.0,0,38.63333333333333,87.91668600533644,1159.0,0.14610335330324495
32,4.0,0,32.6,84.54649812279386,978.0,0.1252407477806095
33,1.0,0,8.233333333333333,45.09582390125866,247.0,0.13178949723590336
34,2.0,0,15.9,60.58470843828268,477.0,0.11426578664395874
35,8.0,0,64.3,108.50970082169518,1929.0,0.11782273839215322
36,3.0,0,23.733333333333334,72.42686362609281,712.0,0.1781429174330775
37,4.0,0,33.233333333333334,86.20892158541099,997.0,0.1427236121221616
38,4.0,0,31.066666666666666,80.59731035699397,932.0,0.15652103988823254
39,2.0,0,15.966666666666667,60.780261844492415,479.0,0.18776059035333534
40,5.0,0,39.36666666666667,89.55617899063303,1181.0,0.17341351080107456
41,4.0,247,31.6,81.97669980149742,948.0,0.153387751158749
42,3.0,259,25.1,76.62013330441424,753.0,0.14505190150479128
43,3.0,0,24.8,75.69147904487004,744.0,0.1505408217825671
44,5.0,254,40.56666666666667,92.31866973483315,1217.0,0.12170412528773882
45,4.0,246,31.5,81.73622418993666,945.0,0.14414449836935583
46,4.0,0,31.033333333333335,80.50507944280258,931.0,0.14754243609754084
47,4.0,0,31.266666666666666,81.13459797463561,938.0,0.15748085272334775
48,5.0,0,38.06666666666667,86.60848621848481,1142.0,0.1872306440463627
49,6.0,0,49.166666666666664,100.07345003695461,1475.0,0.1179815847418966
1,5.0,0,39.03333333333333,88.78664210393339,1171.0,0.16616006112792
2,6.0,0,48.666666666666664,99.04869347023674,1460.0,0.14321824366798444
3,6.0,0,51.36666666666667,104.51645088572002,1541.0,0.09898872677897068
4,5.0,0,37.9,86.19918793120965,1137.0,0.16693530156502479
5,5.0,0,38.766666666666666,88.2108302574726,1163.0,0.17880651158731564
